384,524288,1555781870.55938,1555781871.51704,1555781871.52534,1555781871.53198
385,524288,1555781870.57132,1555781871.53602,1555781871.54472,1555781871.55139
386,524288,1555781870.58341,1555781871.55582,1555781871.56414,1555781871.57096
387,524288,1555781870.59527,1555781871.57555,1555781871.58421,1555781871.5912
388,524288,1555781870.60728,1555781871.59818,1555781871.60623,1555781871.61302
389,524288,1555781870.61908,1555781871.62088,1555781871.63115,1555781871.6364
390,524288,1555781870.63101,1555781871.64461,1555781871.65278,1555781871.6595
391,524288,1555781870.64302,1555781871.66657,1555781871.67527,1555781871.68212
392,524288,1555781870.65493,1555781871.68874,1555781871.69687,1555781871.70367
393,524288,1555781870.66696,1555781871.71078,1555781871.71956,1555781871.72617
394,524288,1555781870.67601,1555781871.73268,1555781871.74079,1555781871.74745
395,524288,1555781870.68489,1555781871.75617,1555781871.76493,1555781871.77181
396,524288,1555781870.69381,1555781871.77838,1555781871.7866,1555781871.79293
397,524288,1555781870.70333,1555781871.79979,1555781871.80825,1555781871.81463
398,524288,1555781870.71244,1555781871.82148,1555781871.82956,1555781871.83629
399,524288,1555781870.72199,1555781871.8428,1555781871.8514,1555781871.8582
400,1048576,1555781870.73907,1555781871.86933,1555781871.88454,1555781871.90049
401,1048576,1555781870.75623,1555781871.90392,1555781871.91834,1555781871.93497
402,1048576,1555781870.77344,1555781871.93717,1555781871.95224,1555781871.9681
403,1048576,1555781870.79088,1555781871.97148,1555781871.987,1555781872.00322
404,1048576,1555781870.8091,1555781872.00776,1555781872.02428,1555781872.04066
405,1048576,1555781870.82909,1555781872.05217,1555781872.06757,1555781872.08533
406,1048576,1555781870.84891,1555781872.08668,1555781872.10282,1555781872.11793
407,1048576,1555781870.86674,1555781872.12405,1555781872.1389,1555781872.15376
408,1048576,1555781870.88667,1555781872.16353,1555781872.18013,1555781872.1936
409,1048576,1555781870.90481,1555781872.20457,1555781872.22067,1555781872.23541
410,1048576,1555781870.92416,1555781872.24418,1555781872.26036,1555781872.27634
411,1048576,1555781870.94539,1555781872.27965,1555781872.29531,1555781872.31159
412,1048576,1555781870.96349,1555781872.31509,1555781872.3318,1555781872.34799
413,1048576,1555781870.98189,1555781872.35267,1555781872.36738,1555781872.38357
414,1048576,1555781871.00038,1555781872.38711,1555781872.40317,1555781872.41908
415,1048576,1555781871.01828,1555781872.423,1555781872.43794,1555781872.45364
416,1048576,1555781871.03588,1555781872.45842,1555781872.47399,1555781872.48811
417,1048576,1555781871.05415,1555781872.49604,1555781872.51132,1555781872.52795
418,1048576,1555781871.07452,1555781872.53022,1555781872.54617,1555781872.56185
419,1048576,1555781871.09504,1555781872.5656,1555781872.58029,1555781872.59431
