389,32,1555357709.66608,1555357711.42392,1555357711.45558,1555357711.46818
390,32,1555357709.70557,1555357711.48726,1555357711.51868,1555357711.53139
391,32,1555357709.74517,1555357711.55033,1555357711.58194,1555357711.59489
392,32,1555357709.78454,1555357711.61363,1555357711.64534,1555357711.65801
393,32,1555357709.82407,1555357711.67714,1555357711.7089,1555357711.72085
394,32,1555357709.86368,1555357711.74054,1555357711.77231,1555357711.78388
395,32,1555357709.90359,1555357711.80398,1555357711.83561,1555357711.84737
396,32,1555357709.94301,1555357711.86743,1555357711.89901,1555357711.91057
397,32,1555357709.98268,1555357711.93075,1555357711.96234,1555357711.97395
398,32,1555357710.02208,1555357711.99398,1555357712.0256,1555357712.03717
399,32,1555357710.06148,1555357712.05731,1555357712.08906,1555357712.10054
400,32,1555357710.10101,1555357712.1207,1555357712.15222,1555357712.16379
401,32,1555357710.13646,1555357712.18393,1555357712.21572,1555357712.22727
402,32,1555357710.17204,1555357712.2476,1555357712.2792,1555357712.29068
403,32,1555357710.20779,1555357712.31093,1555357712.34252,1555357712.35407
404,32,1555357710.24329,1555357712.37426,1555357712.40593,1555357712.41745
405,32,1555357710.27882,1555357712.43782,1555357712.46943,1555357712.48093
406,32,1555357710.31442,1555357712.50113,1555357712.53289,1555357712.54455
407,32,1555357710.3498,1555357712.56453,1555357712.59615,1555357712.60772
408,32,1555357710.38533,1555357712.62791,1555357712.65956,1555357712.67091
409,32,1555357710.42099,1555357712.69139,1555357712.72308,1555357712.73444
410,32,1555357710.45667,1555357712.75475,1555357712.78656,1555357712.79807
411,32,1555357710.49218,1555357712.81835,1555357712.85003,1555357712.8616
412,32,1555357710.52766,1555357712.88181,1555357712.91352,1555357712.92516
413,32,1555357710.56339,1555357712.94535,1555357712.97699,1555357712.98857
414,32,1555357710.59879,1555357713.00863,1555357713.04046,1555357713.05204
415,32,1555357710.63436,1555357713.07225,1555357713.10404,1555357713.11555
416,32,1555357710.66977,1555357713.13604,1555357713.16781,1555357713.17928
417,32,1555357710.7055,1555357713.20115,1555357713.2328,1555357713.27419
418,32,1555357710.74105,1555357713.26436,1555357713.29582,1555357713.34054
419,32,1555357710.77642,1555357713.32925,1555357713.36114,1555357713.37285
420,32,1555357710.81175,1555357713.39283,1555357713.42441,1555357713.43606
421,32,1555357710.84729,1555357713.45676,1555357713.48836,1555357713.49976
422,32,1555357710.88267,1555357713.51993,1555357713.55142,1555357713.5629
423,32,1555357710.91823,1555357713.58315,1555357713.61477,1555357713.62637
424,32,1555357710.9537,1555357713.64655,1555357713.67834,1555357713.68978
425,32,1555357710.98915,1555357713.71008,1555357713.7417,1555357713.75317
426,32,1555357711.02463,1555357713.77332,1555357713.8049,1555357713.81649
427,32,1555357711.06021,1555357713.83661,1555357713.86824,1555357713.87989
428,32,1555357711.09589,1555357713.89993,1555357713.93157,1555357713.94301
429,32,1555357711.13139,1555357713.96328,1555357713.99492,1555357714.00643
430,32,1555357711.16699,1555357714.02668,1555357714.05843,1555357714.07001
431,32,1555357711.20264,1555357714.09019,1555357714.12186,1555357714.13341
432,32,1555357711.23812,1555357714.15368,1555357714.18532,1555357714.1968
433,32,1555357711.49156,1555357714.21708,1555357714.24878,1555357714.26009
434,32,1555357711.52706,1555357714.2805,1555357714.31213,1555357714.32363
435,32,1555357711.56267,1555357714.34395,1555357714.37572,1555357714.3873
436,32,1555357711.59823,1555357714.40761,1555357714.43933,1555357714.45097
437,32,1555357711.63383,1555357714.47105,1555357714.50285,1555357714.5144
438,32,1555357711.66933,1555357714.53458,1555357714.56632,1555357714.57797
439,32,1555357711.70507,1555357714.59815,1555357714.62995,1555357714.64135
440,32,1555357711.74091,1555357714.66192,1555357714.69345,1555357714.70492
441,32,1555357711.77715,1555357714.72516,1555357714.75699,1555357714.76861
442,32,1555357711.81362,1555357714.79033,1555357714.82187,1555357714.83381
443,32,1555357711.84994,1555357714.85362,1555357714.88529,1555357714.89677
444,32,1555357711.88574,1555357714.91701,1555357714.94872,1555357714.96035
445,32,1555357711.92154,1555357714.98053,1555357715.01359,1555357715.05527
446,32,1555357711.95735,1555357715.04517,1555357715.0768,1555357715.11853
447,32,1555357711.99354,1555357715.1084,1555357715.14002,1555357715.18174
448,32,1555357712.02938,1555357715.17162,1555357715.20328,1555357715.2449
449,32,1555357712.06496,1555357715.23487,1555357715.26651,1555357715.30826
